city,date,period,from,to,prob,prob_l,prob_u,fraction
Atlanta,2020-01-01,1,Clouds,Clouds,0.2492592336947156,0.20048001293168913,0.29548449920616177,0.15793744406135804
Atlanta,2020-01-01,1,Clouds,Rain,0.44280165580253306,0.38087730835046335,0.5023634703203138,0.15793744406135804
Atlanta,2020-01-01,1,Clouds,Snow,0.013323425710473558,0.00550470477237384,0.025255856017181208,0.15793744406135804
Atlanta,2020-01-01,1,Clouds,Sun,0.29512414064856296,0.2430923473246478,0.3521647098073727,0.15793744406135804
Atlanta,2020-01-01,1,Rain,Clouds,0.16807377333098827,0.14043534245248446,0.19840378327639935,0.3455904398731104
Atlanta,2020-01-01,1,Rain,Rain,0.48421792838710964,0.44496036747556555,0.5252446048620192,0.3455904398731104
Atlanta,2020-01-01,1,Rain,Snow,0.017863973359667128,0.01090102567653365,0.026697851284802235,0.3455904398731104
Atlanta,2020-01-01,1,Rain,Sun,0.32749976998376207,0.29156735976614345,0.36513953524124426,0.3455904398731104
Atlanta,2020-01-01,1,Snow,Clouds,0.11130808207841637,0.05042213964775029,0.2040774530523018,0.019066444872477804
Atlanta,2020-01-01,1,Snow,Rain,0.2032259751336445,0.10116927527570047,0.30311891250252343,0.019066444872477804
Atlanta,2020-01-01,1,Snow,Snow,0.20680070986625115,0.10818532905803663,0.32015439138073876,0.019066444872477804
Atlanta,2020-01-01,1,Snow,Sun,0.4717733984254626,0.3446926431874268,0.6015205320830901,0.019066444872477804
Atlanta,2020-01-01,1,Sun,Clouds,0.12174182077008182,0.101523639790427,0.1429540873645624,0.47740567119305377
Atlanta,2020-01-01,1,Sun,Rain,0.21765155309466427,0.19048241355142045,0.24660821982670247,0.47740567119305377
Atlanta,2020-01-01,1,Sun,Snow,0.014277753839101806,0.009138261931457801,0.021006610780980924,0.47740567119305377
Atlanta,2020-01-01,1,Sun,Sun,0.6449115907566954,0.6133676329663382,0.6761884631493152,0.47740567119305377
Atlanta,2020-01-08,2,Clouds,Clouds,0.25031692612158585,0.2007031323863002,0.29864514270409404,0.1582628909252473
Atlanta,2020-01-08,2,Clouds,Rain,0.43665664560191286,0.37044176689839964,0.49973055656238174,0.1582628909252473
Atlanta,2020-01-08,2,Clouds,Snow,0.013694000463516393,0.005753174167582998,0.02647447159054163,0.1582628909252473
Atlanta,2020-01-08,2,Clouds,Sun,0.30034077267909426,0.24468044066345357,0.3577546087674308,0.1582628909252473
Atlanta,2020-01-08,2,Rain,Clouds,0.17110115989571648,0.14128618610412508,0.20216946852951304,0.3451370180538715
Atlanta,2020-01-08,2,Rain,Rain,0.4815913477682414,0.4405375437301861,0.5239361269664223,0.3451370180538715
Atlanta,2020-01-08,2,Rain,Snow,0.01851327868857595,0.011256544897071192,0.027694946530234833,0.3451370180538715
Atlanta,2020-01-08,2,Rain,Sun,0.3275094522519181,0.29043564528752797,0.3675352476232113,0.3451370180538715
Atlanta,2020-01-08,2,Snow,Clouds,0.10188098920348407,0.04662261493473399,0.185419448545964,0.019781493951643022
Atlanta,2020-01-08,2,Snow,Rain,0.18814892302238156,0.10025552899165488,0.2814331265758132,0.019781493951643022
Atlanta,2020-01-08,2,Snow,Snow,0.20901255590944656,0.11965521074716041,0.3146186492621066,0.019781493951643022
Atlanta,2020-01-08,2,Snow,Sun,0.49495928188380217,0.3755496621137346,0.6007540973075183,0.019781493951643022
Atlanta,2020-01-08,2,Sun,Clouds,0.12043192488287477,0.09957836002836995,0.14220162783397217,0.4768185970692382
Atlanta,2020-01-08,2,Sun,Rain,0.22179816402616237,0.19351985506152486,0.2529304101397152,0.4768185970692382
Atlanta,2020-01-08,2,Sun,Snow,0.014829075383065242,0.009327203305190705,0.021910149028425915,0.4768185970692382
Atlanta,2020-01-08,2,Sun,Sun,0.641742526299881,0.6094668101048186,0.676084497918256,0.4768185970692382
Atlanta,2020-01-15,3,Clouds,Clouds,0.2474427250568371,0.19956695477134956,0.29981782568628096,0.15732764338780147
Atlanta,2020-01-15,3,Clouds,Rain,0.4334220822062743,0.36476009888712796,0.4938901318064953,0.15732764338780147
Atlanta,2020-01-15,3,Clouds,Snow,0.013999313937583455,0.006080071224494855,0.027092759664578657,0.15732764338780147
Atlanta,2020-01-15,3,Clouds,Sun,0.3061549189710874,0.2487310308640157,0.36207537258267214,0.15732764338780147
Atlanta,2020-01-15,3,Rain,Clouds,0.1722168777613231,0.14036102652362306,0.20292347609877842,0.34298028912969275
Atlanta,2020-01-15,3,Rain,Rain,0.47773830011747176,0.43586247743702566,0.5218099539677469,0.34298028912969275
Atlanta,2020-01-15,3,Rain,Snow,0.018830383999260875,0.011464919572430858,0.02820322047105666,0.34298028912969275
Atlanta,2020-01-15,3,Rain,Sun,0.3312752356301468,0.29259966253906716,0.37380740747416297,0.34298028912969275
Atlanta,2020-01-15,3,Snow,Clouds,0.09461211709096573,0.04541699095025986,0.1727457414043994,0.0201369805802645
Atlanta,2020-01-15,3,Snow,Rain,0.17597697340050783,0.09552510046522247,0.26935289052386946,0.0201369805802645
Atlanta,2020-01-15,3,Snow,Snow,0.21067110476573475,0.12566457811343257,0.31721700050329066,0.0201369805802645
Atlanta,2020-01-15,3,Snow,Sun,0.5123978081173088,0.40224948278743394,0.624237831338054,0.0201369805802645
Atlanta,2020-01-15,3,Sun,Clouds,0.11948044684121942,0.0990620803454497,0.14269327782883517,0.4795550869022413
Atlanta,2020-01-15,3,Sun,Rain,0.22335830476688917,0.19599113744017577,0.2554303804053678,0.4795550869022413
Atlanta,2020-01-15,3,Sun,Snow,0.015050065285098353,0.009368086299941148,0.022123435477290614,0.4795550869022413
Atlanta,2020-01-15,3,Sun,Sun,0.6402977121223123,0.6074469972004142,0.6748961496480519,0.4795550869022413
Atlanta,2020-01-22,4,Clouds,Clouds,0.2417956462209141,0.19305285498170172,0.29497238293906214,0.15518657611983766
Atlanta,2020-01-22,4,Clouds,Rain,0.43269269559302787,0.36744318054422453,0.48808760347914876,0.15518657611983766
Atlanta,2020-01-22,4,Clouds,Snow,0.014263447074286721,0.006277421762837493,0.027120469506474787,0.15518657611983766
Atlanta,2020-01-22,4,Clouds,Sun,0.3114661582675498,0.25450214527711773,0.36721490841564386,0.15518657611983766
Atlanta,2020-01-22,4,Rain,Clouds,0.17024037629424893,0.14050872258455188,0.20072574953786304,0.3399881695062039
Atlanta,2020-01-22,4,Rain,Rain,0.4724106188005901,0.4326961559144502,0.5171399792742799,0.3399881695062039
Atlanta,2020-01-22,4,Rain,Snow,0.018637689053788317,0.011361043345195065,0.027880822488925455,0.3399881695062039
Atlanta,2020-01-22,4,Rain,Sun,0.33730998424582936,0.2999801005767059,0.37954876875139254,0.3399881695062039
Atlanta,2020-01-22,4,Snow,Clouds,0.08861861515802016,0.042817331014745816,0.1644802954607552,0.020108834361930995
Atlanta,2020-01-22,4,Snow,Rain,0.1630600036994565,0.08912947671958703,0.2559633337801574,0.020108834361930995
Atlanta,2020-01-22,4,Snow,Snow,0.214319221380488,0.12754958033023023,0.3151528641400264,0.020108834361930995
Atlanta,2020-01-22,4,Snow,Sun,0.5271906536484441,0.42044277614155623,0.6341436967019738,0.020108834361930995
Atlanta,2020-01-22,4,Sun,Clouds,0.11932441261192511,0.100432782588368,0.14346457798690954,0.4847164200120274
Atlanta,2020-01-22,4,Sun,Rain,0.22402832225292457,0.1957771364025805,0.25385646252878685,0.4847164200120274
Atlanta,2020-01-22,4,Sun,Snow,0.014911659924563246,0.009300129671487202,0.02185881938690557,0.4847164200120274
Atlanta,2020-01-22,4,Sun,Sun,0.6407656593988518,0.6097915836328927,0.6742656076683509,0.4847164200120274
Atlanta,2020-01-29,5,Clouds,Clouds,0.2361751996400561,0.18888638011671127,0.2874008471166618,0.15320852491979947
Atlanta,2020-01-29,5,Clouds,Rain,0.4330836096261113,0.37346688201057276,0.4848316351048873,0.15320852491979947
Atlanta,2020-01-29,5,Clouds,Snow,0.01458088697779649,0.006259276844420653,0.027026901150473924,0.15320852491979947
Atlanta,2020-01-29,5,Clouds,Sun,0.3163331903932415,0.26293433965425084,0.3692317925026829,0.15320852491979947
Atlanta,2020-01-29,5,Rain,Clouds,0.16702372310967195,0.1387932725790605,0.19672292516597345,0.3356382044936074
Atlanta,2020-01-29,5,Rain,Rain,0.46687935576853345,0.42995362568316786,0.5107206925611062,0.3356382044936074
Atlanta,2020-01-29,5,Rain,Snow,0.01812927786770193,0.011007193352188874,0.026999060505425596,0.3356382044936074
Atlanta,2020-01-29,5,Rain,Sun,0.3467523440777154,0.31061761660713505,0.38461732256943393,0.3356382044936074
Atlanta,2020-01-29,5,Snow,Clouds,0.08297190284453093,0.03945440827140776,0.15581765479890236,0.01968557277585448
Atlanta,2020-01-29,5,Snow,Rain,0.15559540921358442,0.08483194801987637,0.25163928904611566,0.01968557277585448
Atlanta,2020-01-29,5,Snow,Snow,0.21758112594193418,0.12506236629513645,0.3104334613604229,0.01968557277585448
Atlanta,2020-01-29,5,Snow,Sun,0.5371711648629665,0.43010261580343434,0.6460412900278683,0.01968557277585448
Atlanta,2020-01-29,5,Sun,Clouds,0.12042838815219761,0.10275595046587224,0.14286320614707448,0.4914676978107386
Atlanta,2020-01-29,5,Sun,Rain,0.22219791515592374,0.19464424250298545,0.24821360033408663,0.4914676978107386
Atlanta,2020-01-29,5,Sun,Snow,0.014375205414516869,0.008992289656119846,0.021036870580034582,0.4914676978107386
Atlanta,2020-01-29,5,Sun,Sun,0.6421175467546931,0.6130017582286549,0.6751152327285921,0.4914676978107386
Atlanta,2020-02-05,6,Clouds,Clouds,0.2266739946723814,0.18241705322360124,0.2759846469117725,0.1509976619673164
Atlanta,2020-02-05,6,Clouds,Rain,0.4357605946044445,0.38202236499557446,0.4870413080763565,0.1509976619673164
Atlanta,2020-02-05,6,Clouds,Snow,0.014542142381426516,0.006129768115338405,0.026753524534877712,0.1509976619673164
Atlanta,2020-02-05,6,Clouds,Sun,0.32068995818832147,0.2686997421459799,0.37155208957108593,0.1509976619673164
Atlanta,2020-02-05,6,Rain,Clouds,0.16226067366017355,0.1350141674252318,0.18920310762362996,0.33186478262579655
Atlanta,2020-02-05,6,Rain,Rain,0.46158478520255874,0.4248039979053606,0.5001306082537961,0.33186478262579655
Atlanta,2020-02-05,6,Rain,Snow,0.017182657282144263,0.010427479445315026,0.025689893067750436,0.33186478262579655
Atlanta,2020-02-05,6,Rain,Sun,0.35761033894863054,0.32206367422638227,0.3928514606896377,0.33186478262579655
Atlanta,2020-02-05,6,Snow,Clouds,0.078801556295125,0.0357287865047165,0.15903658645389812,0.01885207402052005
Atlanta,2020-02-05,6,Snow,Rain,0.15031312665251967,0.0778530361109028,0.25702813621677584,0.01885207402052005
Atlanta,2020-02-05,6,Snow,Snow,0.21908546336815327,0.12261300011316198,0.32539142017661693,0.01885207402052005
Atlanta,2020-02-05,6,Snow,Sun,0.5420892508121602,0.43115810429005075,0.6550701540229489,0.01885207402052005
Atlanta,2020-02-05,6,Sun,Clouds,0.12293121842677093,0.10487619375616758,0.14277305481797656,0.49828548138636697
Atlanta,2020-02-05,6,Sun,Rain,0.2200542069973667,0.19398030879123124,0.24209477913316044,0.49828548138636697
Atlanta,2020-02-05,6,Sun,Snow,0.013648927355160271,0.008596785023314691,0.019726186964557694,0.49828548138636697
Atlanta,2020-02-05,6,Sun,Sun,0.64293594502339,0.6167862259104329,0.6741431973011272,0.49828548138636697
Atlanta,2020-02-12,7,Clouds,Clouds,0.2173774111808524,0.17571676142798948,0.2620800272344056,0.14779492036803385
Atlanta,2020-02-12,7,Clouds,Rain,0.44030535765280643,0.39143793090189416,0.4908052256268579,0.14779492036803385
Atlanta,2020-02-12,7,Clouds,Snow,0.014270054156922191,0.005842586081714984,0.026066408055988036,0.14779492036803385
Atlanta,2020-02-12,7,Clouds,Sun,0.32588743518695673,0.27741267787070134,0.3740242686616657,0.14779492036803385
Atlanta,2020-02-12,7,Rain,Clouds,0.15608147303247055,0.12897894121617287,0.18118567595978463,0.3262800381285135
Atlanta,2020-02-12,7,Rain,Rain,0.4558115688108207,0.4226172080542985,0.493557430555258,0.3262800381285135
Atlanta,2020-02-12,7,Rain,Snow,0.01606301427626005,0.009770519847957406,0.023791301550230157,0.3262800381285135
Atlanta,2020-02-12,7,Rain,Sun,0.37169002861222195,0.338199613575617,0.4041521715107085,0.3262800381285135
Atlanta,2020-02-12,7,Snow,Clouds,0.07796690416937672,0.035091427780181046,0.16782093156629735,0.01763204347630678
Atlanta,2020-02-12,7,Snow,Rain,0.14644955098224316,0.06953198367501662,0.26583741278918976,0.01763204347630678
Atlanta,2020-02-12,7,Snow,Snow,0.21982288657926213,0.1193125963486829,0.33832596330021075,0.01763204347630678
Atlanta,2020-02-12,7,Snow,Sun,0.5455307112802638,0.423341159499107,0.6595470408456816,0.01763204347630678
Atlanta,2020-02-12,7,Sun,Clouds,0.12444182955178087,0.10820867962445677,0.1424756650828688,0.5082929980271459
Atlanta,2020-02-12,7,Sun,Rain,0.2157212605814013,0.19107428573827043,0.235752489532503,0.5082929980271459
Atlanta,2020-02-12,7,Sun,Snow,0.012576337247037196,0.007960324123824424,0.01806668861662821,0.5082929980271459
Atlanta,2020-02-12,7,Sun,Sun,0.6469564505193368,0.6215288851056624,0.67439872000743,0.5082929980271459
Atlanta,2020-02-19,8,Clouds,Clouds,0.20810719989800566,0.16924563139244303,0.2519808645775753,0.1447606121814324
Atlanta,2020-02-19,8,Clouds,Rain,0.44531139439207734,0.39540049194969895,0.5015474366516551,0.1447606121814324
Atlanta,2020-02-19,8,Clouds,Snow,0.013703690617510821,0.005782896573174297,0.026042951044122416,0.1447606121814324
Atlanta,2020-02-19,8,Clouds,Sun,0.33009286690824635,0.2788868155446551,0.38103123464063327,0.1447606121814324
Atlanta,2020-02-19,8,Rain,Clouds,0.14899989061484475,0.12356942897767348,0.17394900588604484,0.3202077956438212
Atlanta,2020-02-19,8,Rain,Rain,0.4497354061649427,0.41474976189348595,0.4855195104547375,0.3202077956438212
Atlanta,2020-02-19,8,Rain,Snow,0.01469129195050481,0.008859622781577387,0.021524654941467915,0.3202077956438212
Atlanta,2020-02-19,8,Rain,Sun,0.38651290340764444,0.3518633127225365,0.4219280110820463,0.3202077956438212
Atlanta,2020-02-19,8,Snow,Clouds,0.07836895731122218,0.03444183046009165,0.1694338722194341,0.01606504860763617
Atlanta,2020-02-19,8,Snow,Rain,0.14344068457299153,0.06476705805750708,0.2722272586490655,0.01606504860763617
Atlanta,2020-02-19,8,Snow,Snow,0.2189147946140505,0.11873939108288775,0.3623452485721388,0.01606504860763617
Atlanta,2020-02-19,8,Snow,Sun,0.547581484699764,0.40369596332279606,0.6666705263727786,0.01606504860763617
Atlanta,2020-02-19,8,Sun,Clouds,0.1263117424727153,0.1098393944826015,0.1434867956947869,0.5189665435671101
Atlanta,2020-02-19,8,Sun,Rain,0.21038015777783528,0.18643195581810024,0.23023300538769448,0.5189665435671101
Atlanta,2020-02-19,8,Sun,Snow,0.01126771525635049,0.007197595527306018,0.016188485363048916,0.5189665435671101
Atlanta,2020-02-19,8,Sun,Sun,0.6517071853834946,0.6270861694498343,0.677057663936909,0.5189665435671101
Atlanta,2020-02-26,9,Clouds,Clouds,0.19967850601197507,0.16132119591178484,0.24377282774380654,0.1419157116638683
Atlanta,2020-02-26,9,Clouds,Rain,0.45214280518664846,0.400490473830613,0.5107925185593246,0.1419157116638683
Atlanta,2020-02-26,9,Clouds,Snow,0.013054173412368343,0.005555500308817808,0.02639688595817672,0.1419157116638683
Atlanta,2020-02-26,9,Clouds,Sun,0.33205930260926386,0.27833595075772527,0.3855446229214686,0.1419157116638683
Atlanta,2020-02-26,9,Rain,Clouds,0.14131196633262982,0.11509900869921895,0.16545918959824768,0.3143123570073702
Atlanta,2020-02-26,9,Rain,Rain,0.4444107428334795,0.4084573835056477,0.4803738792072791,0.3143123570073702
Atlanta,2020-02-26,9,Rain,Snow,0.013201084270993181,0.00767740734873684,0.019315871720644473,0.3143123570073702
Atlanta,2020-02-26,9,Rain,Sun,0.40145403106555866,0.36281009773851336,0.4396811045855309,0.3143123570073702
Atlanta,2020-02-26,9,Snow,Clouds,0.08252593074152846,0.0335206751898829,0.17818368372623444,0.014404005422429117
Atlanta,2020-02-26,9,Snow,Rain,0.14056691888689454,0.061786000337874486,0.2840279055933282,0.014404005422429117
Atlanta,2020-02-26,9,Snow,Snow,0.21948945667433906,0.10834598228644059,0.3844268132312946,0.014404005422429117
Atlanta,2020-02-26,9,Snow,Sun,0.5458514322898439,0.37330458989452453,0.672469440634061,0.014404005422429117
Atlanta,2020-02-26,9,Sun,Clouds,0.12823753926004766,0.11035305486703384,0.14430006936521825,0.5293679259063323
Atlanta,2020-02-26,9,Sun,Rain,0.20447319030658848,0.18202394403520347,0.22520642712122677,0.5293679259063323
Atlanta,2020-02-26,9,Sun,Snow,0.009882793726917565,0.0063322688002310085,0.014203494898927142,0.5293679259063323
Atlanta,2020-02-26,9,Sun,Sun,0.6571398646828761,0.6313283894351334,0.6828078985667649,0.5293679259063323
Atlanta,2020-03-04,10,Clouds,Clouds,0.19299712680653464,0.1558714250305071,0.23834828380671863,0.1387991663319131
Atlanta,2020-03-04,10,Clouds,Rain,0.45926965581465196,0.40062734866900923,0.5227106310097276,0.1387991663319131
Atlanta,2020-03-04,10,Clouds,Snow,0.012362863923884658,0.00504118335058502,0.026820904775298606,0.1387991663319131
Atlanta,2020-03-04,10,Clouds,Sun,0.33311485384102746,0.2763730089530877,0.38688081312678,0.1387991663319131
Atlanta,2020-03-04,10,Rain,Clouds,0.13351760357074627,0.10637033936008944,0.15803490266651732,0.3091288570392792
Atlanta,2020-03-04,10,Rain,Rain,0.4401460115843435,0.3998933709425507,0.47879569326063254,0.3091288570392792
Atlanta,2020-03-04,10,Rain,Snow,0.01162235887372485,0.006546644536960839,0.017063042773075972,0.3091288570392792
Atlanta,2020-03-04,10,Rain,Sun,0.41491118022158424,0.37393044903375566,0.4585081835441638,0.3091288570392792
Atlanta,2020-03-04,10,Snow,Clouds,0.08755473533382266,0.03387070120553097,0.19235837239888642,0.012658375603507114
Atlanta,2020-03-04,10,Snow,Rain,0.14201243977814204,0.05945576049979946,0.3037432857406386,0.012658375603507114
Atlanta,2020-03-04,10,Snow,Snow,0.21752989841442266,0.09991710153209105,0.4057798267112487,0.012658375603507114
Atlanta,2020-03-04,10,Snow,Sun,0.5365294198499158,0.34803617428637834,0.6691874190735808,0.012658375603507114
Atlanta,2020-03-04,10,Sun,Clouds,0.12901053093805104,0.109499067460364,0.14574959019378064,0.5394136010253006
Atlanta,2020-03-04,10,Sun,Rain,0.199172980746728,0.17581343096649094,0.2223771160179218,0.5394136010253006
Atlanta,2020-03-04,10,Sun,Snow,0.008513867624550447,0.005425027182097889,0.012366543753701446,0.5394136010253006
Atlanta,2020-03-04,10,Sun,Sun,0.6636353987825937,0.6345186881771516,0.6912201942900833,0.5394136010253006
Atlanta,2020-03-11,11,Clouds,Clouds,0.1888012020243103,0.15117497298396088,0.23591424871267164,0.1356156953343908
Atlanta,2020-03-11,11,Clouds,Rain,0.4643489541330974,0.40018815932553364,0.5288865742873501,0.1356156953343908
Atlanta,2020-03-11,11,Clouds,Snow,0.01148859066372945,0.0047458361117451425,0.026879491815593907,0.1356156953343908
Atlanta,2020-03-11,11,Clouds,Sun,0.33119283712622477,0.27191551573390743,0.3890883663186237,0.1356156953343908
Atlanta,2020-03-11,11,Rain,Clouds,0.12573650348923493,0.09935019689848695,0.15325535534617984,0.303839680271172
Atlanta,2020-03-11,11,Rain,Rain,0.43638115505057673,0.39271416994944663,0.47759746780046197,0.303839680271172
Atlanta,2020-03-11,11,Rain,Snow,0.009972870145373295,0.005543204289265962,0.01534215114794289,0.303839680271172
Atlanta,2020-03-11,11,Rain,Sun,0.42725261733857806,0.3853267706977777,0.4753421246880761,0.303839680271172
Atlanta,2020-03-11,11,Snow,Clouds,0.09494276111986913,0.033381044026833284,0.21167157346556092,0.01091325220863195
Atlanta,2020-03-11,11,Snow,Rain,0.1444381883555309,0.055998296696289626,0.3212556908644806,0.01091325220863195
Atlanta,2020-03-11,11,Snow,Snow,0.21680001321788128,0.09177288177859039,0.4251093570387814,0.01091325220863195
Atlanta,2020-03-11,11,Snow,Sun,0.526100562907972,0.32504476749724986,0.6646053539572401,0.01091325220863195
Atlanta,2020-03-11,11,Sun,Clouds,0.12850274588089045,0.10831271407622056,0.14647555165519294,0.5496313721858053
Atlanta,2020-03-11,11,Sun,Rain,0.1935510206737962,0.1696582389998395,0.2178848800063511,0.5496313721858053
Atlanta,2020-03-11,11,Sun,Snow,0.007182310079643277,0.00458712661361059,0.010798639664114706,0.5496313721858053
Atlanta,2020-03-11,11,Sun,Sun,0.6705986154447603,0.6416192634993813,0.6986522347405197,0.5496313721858053
Atlanta,2020-03-18,12,Clouds,Clouds,0.18853361041585603,0.14837122398089198,0.23720976819628603,0.13274730400303422
Atlanta,2020-03-18,12,Clouds,Rain,0.4699004166989132,0.40469249304091776,0.534379114004625,0.13274730400303422
Atlanta,2020-03-18,12,Clouds,Snow,0.010562879321104498,0.0040199006232208906,0.02684182724880031,0.13274730400303422
Atlanta,2020-03-18,12,Clouds,Sun,0.32637484346851986,0.2682969357839978,0.3852525624370608,0.13274730400303422
Atlanta,2020-03-18,12,Rain,Clouds,0.1189938747009025,0.09245318494083693,0.14743071500393673,0.2996133919280382
Atlanta,2020-03-18,12,Rain,Rain,0.43408445976448107,0.3889517429705226,0.47605933349429874,0.2996133919280382
Atlanta,2020-03-18,12,Rain,Snow,0.008424973286178503,0.004662206881432866,0.013721801759916026,0.2996133919280382
Atlanta,2020-03-18,12,Rain,Sun,0.437768100689681,0.3971575749272256,0.48402400883504343,0.2996133919280382
Atlanta,2020-03-18,12,Snow,Clouds,0.10344100482351284,0.033620360081724934,0.23269559705114667,0.00931437633503354
Atlanta,2020-03-18,12,Snow,Rain,0.1509881686005216,0.05478054472972157,0.33139755086090356,0.00931437633503354
Atlanta,2020-03-18,12,Snow,Snow,0.21830255026926182,0.08777070295577183,0.4387836396104958,0.00931437633503354
Atlanta,2020-03-18,12,Snow,Sun,0.5109330030486097,0.30968041612607805,0.6692130241616473,0.00931437633503354
Atlanta,2020-03-18,12,Sun,Clouds,0.12710265109219804,0.10588354387359802,0.14555030163295757,0.5583249277338941
Atlanta,2020-03-18,12,Sun,Rain,0.18887940740954173,0.16441296565694116,0.21295429389467307,0.5583249277338941
Atlanta,2020-03-18,12,Sun,Snow,0.005990758687796891,0.003831271980872272,0.0093896061435105,0.5583249277338941
Atlanta,2020-03-18,12,Sun,Sun,0.67790553885299,0.6485671210238892,0.7071792221511299,0.5583249277338941
Atlanta,2020-03-25,13,Clouds,Clouds,0.1912008784387143,0.15031414129709075,0.23922864337632346,0.129706742400649
Atlanta,2020-03-25,13,Clouds,Rain,0.47434496483327704,0.4104197505936645,0.536711477365917,0.129706742400649
Atlanta,2020-03-25,13,Clouds,Snow,0.0100857892066703,0.003471709763540943,0.02607648217096359,0.129706742400649
Atlanta,2020-03-25,13,Clouds,Sun,0.3204294092814185,0.2620939348406847,0.3803513111809811,0.129706742400649
Atlanta,2020-03-25,13,Rain,Clouds,0.11298158105545865,0.08629714985891727,0.14054673700914475,0.2963133334696952
Atlanta,2020-03-25,13,Rain,Rain,0.43388909687838906,0.38881931213485577,0.47225016830067784,0.2963133334696952
Atlanta,2020-03-25,13,Rain,Snow,0.006992480725125668,0.0038410821010209915,0.01233832387477846,0.2963133334696952
Atlanta,2020-03-25,13,Rain,Sun,0.44602164348293005,0.4058423057129026,0.48978966616300734,0.2963133334696952
Atlanta,2020-03-25,13,Snow,Clouds,0.11229537124194033,0.034557171187786784,0.2552303466313401,0.007886136333357779
Atlanta,2020-03-25,13,Snow,Rain,0.15498140531394294,0.053209951099698304,0.35573066154104593,0.007886136333357779
Atlanta,2020-03-25,13,Snow,Snow,0.2205575041074995,0.08026745504212898,0.4530391804555135,0.007886136333357779
Atlanta,2020-03-25,13,Snow,Sun,0.4922733717032707,0.28243283238032946,0.6635626888955704,0.007886136333357779
Atlanta,2020-03-25,13,Sun,Clouds,0.12451752192756796,0.10350842537627941,0.14313011060769973,0.566093787796298
Atlanta,2020-03-25,13,Sun,Rain,0.1852583146488473,0.16036927708594256,0.20887540824302975,0.566093787796298
Atlanta,2020-03-25,13,Sun,Snow,0.004881366607879494,0.00313886105901284,0.007844317297801967,0.566093787796298
Atlanta,2020-03-25,13,Sun,Sun,0.6858394222810561,0.6560555479339547,0.7139416623596375,0.566093787796298
Atlanta,2020-04-01,14,Clouds,Clouds,0.19748562802263112,0.15383395822707302,0.2412493217915437,0.126571780325345
Atlanta,2020-04-01,14,Clouds,Rain,0.47750379872274196,0.41606913221490227,0.5355078456499646,0.126571780325345
Atlanta,2020-04-01,14,Clouds,Snow,0.009487433992312097,0.003102504774780856,0.024567775483218666,0.126571780325345
Atlanta,2020-04-01,14,Clouds,Sun,0.31218915879084264,0.2579054636845885,0.3704302876640414,0.126571780325345
Atlanta,2020-04-01,14,Rain,Clouds,0.10745428718767971,0.08179065269328994,0.13637657555716204,0.29358423023040836
