abbr,union_name,members,assets,liabilities,receipts,disbursements,city,state,form_type,net_assets,net_profit,eq_pc,pr_pc,officers,staff,officer_salary,staff_salary,staff_rep_pct,staff_pol_pct,locals,pct_private,represent,political,grants,overhead,admin,taxes,to_parent,strike_benefits,benefits,dues,from_subsid,fees,investments,cash,total_investments,affl
MTD,METAL TRADES DEPT AFL-CIO,17,919535,0,1507399,1427698,WASHINGTON,DC,LM-2,919535,79701,54090.294117647056,4688.294117647059,12,6,246777,61079.166666666664,0.4,0,0,NA,275720,12339,0,727804,160405,31327,0,0,220103,0,1398952,0,0,518169,342811,AFL-CIO
MTTD,MARITIME TRADES DEPT AFL-CIO,21,50312,26795,218050,195533,WASHINGTON,DC,LM-3,23517,22517,1119.857142857143,1072.2380952380952,26,0,386.03846153846155,NaN,NaN,NaN,0,NA,NA,NA,17884,NA,NA,NA,0,NA,9700,0,102070,2100,NA,31888,0,AFL-CIO
NACU,"NURSES ASN OF CA, AFSCME, AFL-CIO",29512,22707314,9584914,44095499,41821598,SAN DIMAS,CA,LM-2,13122400,2273901,444.6462455950122,77.05004743833017,17,83,59229.76470588235,135331.0361445783,0.7674698795180723,0.019518072289156627,21,0.6613580916237463,11921226,1481754,96207,4453681,1876795,806307,6268231,0,3357149,31791043,0,278313,282339,17927969,3056827,AFL-CIO
NAGE,GOVERNMENT EMPLS NAGE SEIU AFL-CIO,41445,15241784,428879,24409647,22425345,QUINCY,MA,LM-2,14812905,1984302,357.41114730365547,47.87795874049946,58,97,26769.037037037036,77562.89130434782,0.6675257731958762,0.007731958762886598,106,0.24560260586319219,8325662,544871,165950,2648951,1695716,705413,5301336,0,3024796,23750980,0,0,116680,11014305,1438609,AFL-CIO
NALC,"LETTER CARRIERS, NATL ASN, AFL-CIO",287857,352414775,38818576,249038600,250184554,WASHINGTON,DC,LM-2,313596199,-1145954,1089.4166165839288,-3.980983613391371,68,184,118966.2205882353,56167.657608695656,0.5304347826086957,0.05635869565217391,1034,NA,17681480,1862962,1657278,10130898,3653543,2765259,1894105,0,6687890,0,43245998,0,11285243,10004683,272562838,AFL-CIO
NAPFE,POSTAL AND FED EMPLS ALLIANCE IND,4933,1208194,1829914,1512046,1601147,WASHINGTON,DC,LM-2,-621720,-89101,-126.03284005676059,-18.06223393472532,17,12,22040.470588235294,32101.333333333332,NaN,NaN,101,0.9604703020474357,22875,0,10000,426437,795754,0,252289,0,93792,1051451,315956,0,47191,683880,0,INDEP
NATCA,AIR TRAFFIC CONTROLLERS AFL-CIO,18135,18423271,10200857,30059763,29482246,WASHINGTON,DC,LM-2,8222414,577517,453.4002757099531,31.84543700027571,19,53,63707.68421052631,101334.61538461539,0.30471698113207546,0.06037735849056604,433,NA,11415793,3314260,308647,4286226,5896839,719744,283410,0,2732791,26751094,0,0,948406,1776182,6491815,AFL-CIO
NEA,NATIONAL EDUCATION ASN IND,3002516,406314698,60600128,391784284,356555134,WASHINGTON,DC,LM-2,345714570,35229150,115.14162455753774,11.733209748091268,181,540,21012.96629213483,129198.97407407407,0.1822037037037037,0.10151851851851852,62,0.004272749920400091,42485096,26746513,107993065,57046892,51229347,6962564,0,53091,60742225,373625528,0,0,1509978,215580804,114160000,INDEP
NFFE,"FED EMPL NFFE, DIST 1, IAM, AFL-CIO",8807,3354924,0,6708584,6886833,Washington,DC,LM-2,3354924,-178249,380.9383444986942,-20.239468604519132,9,19,61542.857142857145,78430,0.8127777777777778,0.023333333333333334,92,0.7507664357897127,1217028,224445,160477,479906,452678,117552,3590181,0,308735,0,5451598,240,118892,417973,2936951,AFL-CIO
NIA,NATIONAL INFRASTRUCTURE ALLIANCE,4,733205,351779,970000,1174200,WASHINGTON,DC,LM-2,381426,-204200,95356.5,-51050,4,0,NaN,NaN,NaN,NaN,0,NA,202749,100000,645000,192659,33792,0,0,0,0,720000,0,0,0,731177,0,INDEP
NIW,INDUSTRIAL WORKERS UNION NFIU,50,24965,0,4313,4599,DEFIANCE,OH,LM-4,24965,-286,499.3,-5.72,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INDEP
NLRBU,NLRB UNION IND,661,687236,0,217515,232410,Milwaukee,WI,LM-3,687236,-14895,1039.6913767019666,-22.534039334341905,37,0,1698.3783783783783,NaN,NaN,NaN,34,0.9167927382753404,NA,NA,0,NA,NA,NA,0,NA,0,211134,0,0,NA,687236,0,INDEP
NNU,NATIONAL NURSES UNITED,130515,33712868,2452220,23162040,18468219,OAKLAND,CA,LM-2,31260648,4693821,239.5176646362487,35.96384323640961,17,102,16534.666666666668,56165.94117647059,0.4180392156862745,0.1327450980392157,0,NA,2990947,1922131,706410,8068323,567318,424557,1353861,0,2379197,444466,22658045,0,0,31777624,NA,AFL-CIO
NOITU,"INDUSTRIAL TRADE UNIONS, IUJAT",6302,6563094,1106368,3335728,3319990,JAMAICA,NY,LM-2,5456726,15738,865.8721040939384,2.497302443668677,10,6,101591.75,203386.5,0.16666666666666666,0,6,0.9938114884163758,926629,0,0,1344979,178530,50995,259028,0,487635,1371997,148158,0,170714,266505,4304536,INDEP
NPMHU,"POSTAL MAIL HANDLERS, LIUNA ",125706,22379884,4329143,46577903,36967057,WASHINGTON,DC,LM-2,18050741,9610846,143.59490398230793,76.45495043991536,7,29,111185.42857142857,103771.1724137931,0.47344827586206895,0.0575,36,0.8989865241118165,2763491,416764,2191880,1144564,3074759,2605812,2425621,0,3669998,0,9022514,0,524801,10224469,4446462,AFL-CIO
NPW,NOVELTY AND PRODUCTION WKRS AFL-CIO,16019,6835212,4873445,4199615,3559164,Hillside,IL,LM-2,1961767,640451,122.46501030026843,39.98071040639241,8,0,17355,NaN,NaN,NaN,3,0.8008614769960671,75062,0,4000,164644,149060,88253,81992,0,239402,0,921766,0,135050,1086974,5390997,AFL-CIO
NPWU,NATIONAL PRODUCTION WKRS UNION IND,0,441341,1429103,949880,950024,OAK BROOK,IL,LM-2,-987762,-144,-Inf,-Inf,9,0,107829,NaN,NaN,NaN,5,NA,0,0,0,15113,107829,8357,0,0,NA,0,483158,0,0,208,NA,INDEP
NSOI,NATIONAL STAFF ORGANIZATION IND,4093,7892087,0,2924265,3251045,COLUMBUS,OH,LM-2,7892087,-326780,1928.1913022233082,-79.83874908380162,17,0,24284.8125,NaN,NaN,NaN,63,0.6376740776936233,179634,0,47516,304873,410879,0,0,0,NA,1116066,0,0,276230,350110,7541977,INDEP
NTEU,TREASURY EMPLOYEES UNION IND,79768,44486140,8993889,44215477,42994459,WASHINGTON,DC,LM-2,35492251,1221018,444.9434735733628,15.307115635342493,19,135,40656.26666666667,130679.91851851852,0.5942222222222222,0.1457037037037037,0,NA,13612199,3265365,13435,6714155,3001453,1214871,0,0,4300656,28858640,0,512938,1898474,5255981,35021401,INDEP
NVPU,NATIONAL VETERINARY PROFESSIONALS UNION,54,0,0,0,0,SAN JOSE,CA,LM-4,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INDEP
NWSEO,WEATHER SERVICE EMPLOYEES,1552,828909,32941,905822,759517,WASHINGTON,DC,LM-2,795968,146305,512.8659793814433,94.26868556701031,14,3,7041.428571428572,28583,NaN,0.25,0,NA,340908,114682,0,201718,97209,0,0,0,5000,890947,0,0,14875,824754,NA,INDEP
OPCM,PLASTERERS AND CEMENT MASONS AFL-CIO,43739,38453076,1044747,19327758,18710771,COLUMBIA,MD,LM-2,37408329,616987,855.2625574430142,14.106106678250532,17,27,198293.17647058822,95374.88888888889,0.4288888888888889,0.006666666666666667,51,0.8301973067514118,4089219,102351,465736,941770,3939194,467275,647689,0,4219630,17119786,589049,198389,983162,7661259,17152760,AFL-CIO
OPEIU,OFFICE AND PROFESSIONAL EMPLS AFL-CIO,102399,21273098,430892,18212293,14939490,NEW YORK,NY,LM-2,20842206,3272803,203.53915565581696,31.961278918739442,19,37,46520.77777777778,115055.67567567568,0.6554054054054054,0,73,0.9503608433676111,4465099,58398,268906,2773571,2052469,309642,876422,182214,2870868,0,16112530,344041,126183,18947929,359844,AFL-CIO
PAFCA,PROFESSIONAL AIRLINE FLIGHT CONTROL,1405,37898,0,21672,24485,ATLANTA,GA,LM-3,37898,-2813,26.973665480427048,-2.0021352313167258,2,0,0,NaN,NaN,NaN,3,0.6669039145907474,NA,NA,0,NA,NA,NA,0,NA,0,0,21648,0,NA,37898,0,INDEP
PAT,PAINTERS AFL-CIO,111138,88296165,3328314,46409382,44926953,HANOVER,MD,LM-2,84967851,1482429,764.5256437942018,13.338633050801706,7,138,317262.4285714286,89146.23188405797,0.657463768115942,0.036956521739130437,268,0.8301571019813205,15615317,2057232,467283,6474188,7411939,1230970,2275988,0,8684799,0,31104754,0,4344284,12110750,47702097,AFL-CIO
PPAN,PLANT PROTECTION ASSOCIATION NATIONAL,570,393795,0,221977,175222,YPSILANTI,MI,LM-3,393795,46755,690.8684210526316,82.02631578947368,3,0,21987.666666666668,NaN,NaN,NaN,26,0.8105263157894737,NA,NA,0,NA,NA,NA,0,NA,0,221906,0,0,NA,386058,0,INDEP
PPDSE,PLATE PRINTERS AFL-CIO,190,11177,0,17878,7214,Fort Worth,TX,LM-3,11177,10664,58.82631578947368,56.126315789473686,6,0,0,NaN,NaN,NaN,3,0.7315789473684211,NA,NA,0,NA,NA,NA,1170,NA,0,17530,0,0,NA,11177,0,AFL-CIO
PPF,PLUMBERS AFL-CIO,348439,278991493,23969266,157329078,149063179,ANNAPOLIS,MD,LM-2,255022227,8265899,731.8992047388496,23.722657337439266,44,78,297768.0681818182,124078.41025641025,0.23,0.03512820512820513,242,0.8566664466377185,24317673,4068523,2503782,3434581,19270481,1467247,4031214,0,24073979,0,92038145,5546156,5923053,62824060,136745233,AFL-CIO
PRCL,"LABORISTA DE PR, CONFEDERACION, IND",15,4854,0,765,4380,MAYAGUEZ,PR,LM-4,4854,-3615,323.6,-241,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INDEP
PRFPT,FEDERACION PUERTORRIQUENA DE TRAB,750,553042,17577,134742,134792,SAN JUAN,PR,LM-3,535465,-50,713.9533333333334,-0.06666666666666667,7,0,5454,NaN,NaN,NaN,0,NA,NA,NA,2793,NA,NA,NA,0,NA,8046,111287,0,0,NA,318353,64007,INDEP
PRTI,TRABAJADORES INDUSTRIALES DE PR IND,250,250738,0,252131,252942,SAN JUAN,PR,LM-2,250738,-811,1002.952,-3.244,1,1,18200,19760,NaN,NaN,0,NA,18200,0,0,21660,29347,0,0,0,181050,57112,0,0,6005,2510,NA,INDEP
PTCNC,PHYSICAL THERAPY COLLECTIVE NEGOTIATIONS COMMITTEE,325,118019,0,128028,126302,WESTBURY,NY,LM-3,118019,1726,363.1353846153846,5.310769230769231,4,0,4437.5,NaN,NaN,NaN,0,NA,NA,NA,206,NA,NA,NA,0,NA,0,127998,0,0,NA,107229,0,INDEP
PTE,"ENGINEERS, PROF AND TECH, AFL-CIO",58474,3942216,879091,5260605,5069107,WASHINGTON,DC,LM-2,3063125,191498,52.384393063583815,3.2749256079625133,15,18,31642.866666666665,117740,0.4488888888888889,0.057777777777777775,44,0.5225912371310326,1288424,227879,34918,943516,934070,148334,569462,0,654247,236193,4635566,87973,49233,1095018,2289538,AFL-CIO
RLCA,"LETTER CARRIERS, RURAL, IND",114598,17757438,11441953,50260232,47641821,ALEXANDRIA,VA,LM-2,6315485,2618411,55.1099059320407,22.84866228031903,10,297,173347.1,63340.969696969696,0.8726936026936026,0.004814814814814815,481,0.4827396638684794,22175862,967235,20000,386694,6546243,268781,0,0,5297071,33593840,0,0,11420,9331686,NA,INDEP
RWAW,ROOFERS AFL-CIO,22359,39303178,2081669,10096757,9980692,WASHINGTON,DC,LM-2,37221509,116065,1664.7215438973121,5.190974551634689,14,22,113087.92857142857,95871.95454545454,0.3659090909090909,0.005,68,NA,1688503,153058,88541,2675659,746727,214264,277508,0,2100135,0,8305009,378120,1203270,5549881,30741162,AFL-CIO
RWDSU,"RETAIL WHOLESALE, DC, UFCW",57541,40113526,48075,32582347,33179748,NEW YORK,NY,LM-2,40065451,-597401,696.2939643037139,-10.382179663196677,17,73,222737.11111111112,106885.1506849315,0.6961111111111111,0.04777777777777777,67,0.8005596009801706,10474742,744230,120299,3485426,950207,601931,50164,0,3056798,0,0,0,486329,2332220,37480756,AFL-CIO
SAGAFTRA,SAG-AFTRA,242203,312886972,245824055,217935930,189514214,LOS ANGELES,CA,LM-2,67062917,28421716,276.88722683038606,117.34667200653998,166,600,1564.868131868132,81684.685,0.46276666666666666,0.00725,0,NA,84680199,901286,1766660,57826119,11107606,3649283,1406588,0,10371901,105693626,0,1428315,3947957,246471252,48592051,AFL-CIO
SDMOA,SPECIAL DEPUTY MARSHALS OF AMERICA,159,30266,0,84743,102715,WASHINGTON,DC,LM-3,30266,-17972,190.35220125786162,-113.03144654088051,5,0,6128.8,NaN,NaN,NaN,0,NA,NA,NA,1362,NA,NA,NA,0,NA,0,84743,0,0,NA,26825,0,INDEP
SEIU,SERVICE EMPLOYEES,1918192,411542205,93461691,342972253,291045908,WASHINGTON,DC,LM-2,318080514,51926345,165.82308444618684,27.070462706548668,87,485,103036.64705882352,92009.96288659793,0.6262268041237113,0.09707216494845361,91,0.8766531191872347,131264112,44834295,2572453,35825380,12941744,4153972,5329021,29725,17074078,0,289571742,0,9545107,143317896,77536433,CTW
SIUNA,SEAFARERS AFL-CIO,29950,1332105,816868,1741725,1461955,CAMP SPRINGS,MD,LM-2,515237,279770,17.203238731218697,9.341235392320534,21,3,81321.5,19478,0.13333333333333333,0.06666666666666667,6,0.21128547579298831,59759,38012,0,173923,95655,14572,887010,0,93024,0,893459,706681,415,1236533,0,AFL-CIO
SMART,"SHEET METAL, AIR, RAIL AND TRANSPORTATION WORKERS",203280,193375877,70851809,154286613,140807463,WASHINGTON,DC,LM-2,122524068,13479150,602.7354781582054,66.30829397874852,28,150,160726.64285714287,122598.58666666667,0.2839333333333333,0.0218,586,0.8461727666273121,17483367,2531954,328239,16108238,8879436,2377003,2192878,376450,15658763,0,74861428,1291357,4281238,34604903,151064593,AFL-CIO
SPFPA,"SECURITY POLICE, FIRE PROF, IND",18221,15798629,6332337,10525435,7621869,ROSEVILLE,MI,LM-2,9466292,2903566,519.5264804346633,159.35272487788816,9,22,104246.33333333333,60961.5,0.870625,NaN,163,0.9086768014927831,2203611,0,46739,996014,248061,195222,0,0,1175961,0,5751390,55442,3384,15152811,0,INDEP
SPGU,SECURITY POLICE AND GUARDS UNION IND,209,35253,492,10690,16131,BAYONNE,NJ,LM-3,34761,-5441,166.32057416267943,-26.033492822966508,2,0,5000,NaN,NaN,NaN,2,NA,NA,NA,0,NA,NA,NA,0,NA,0,10690,0,0,NA,35253,0,INDEP
TCU/IAM,"TRANSPORTATION COMMUNICATIONS UNION/IAM, AFL-CIO",41642,30620885,15259367,52046085,53156178,ROCKVILLE,MD,LM-2,15361518,-1110093,368.8948177320974,-26.658013544018058,8,120,365795.125,98994.3,0.3408333333333333,0.015333333333333334,136,0.7692233802411027,7712932,484738,259023,8599663,4307269,2218321,14234746,0,7592421,0,29419638,228061,1031629,8425549,19590446,AFL-CIO
TCWG,THE CAMPAIGN WORKERS GUILD,556,40057,0,62692,23132,WASHINGTON,DC,LM-3,40057,39560,72.04496402877697,71.15107913669065,19,0,0,NaN,NaN,NaN,0,NA,NA,NA,0,NA,NA,NA,0,NA,0,62692,0,0,NA,40057,0,INDEP
TPROA,THE PROTECTION AND RESPONSE OFFICERS OF AMERICA,383,16324,4969,174278,174028,BIRMINGHAM,AL,LM-3,11355,250,29.64751958224543,0.6527415143603134,3,0,17733.333333333332,NaN,NaN,NaN,0,NA,NA,NA,0,NA,NA,NA,0,NA,0,173778,0,0,NA,12737,0,INDEP
TTD,TRANSPORTATION TRADES DEPT AFLCIO  ,707557,3381259,990092,2717354,2375764,WASHINGTON,DC,LM-2,2391167,341590,3.379469074576324,0.48277382599564417,34,10,236800,63372.9,0,0.845,0,NA,0,1159941,7850,422671,77754,71909,0,0,486322,0,2538437,0,119078,673188,2559927,AFL-CIO
TWU,TRANSPORT WORKERS AFL-CIO,134022,82027258,91603,254941524,188887775,WASHINGTON,DC,LM-2,81935655,66053749,611.3597394457627,492.85750846875885,67,29,83533.73913043478,106257.72413793103,0.3275862068965517,0.1610344827586207,68,0.9430168181343361,8207944,1584029,436878,59186420,4448624,554081,1215152,0,4131054,24457068,0,0,2471979,76195579,5056802,AFL-CIO
UAW,AUTO WORKERS AFL-CIO,395703,1120820220,115925262,256382935,258264175,DETROIT,MI,LM-2,1004894958,-1881240,2539.5181689297274,-4.7541716893730905,21,686,176433.33333333334,105192.69241982508,0.8260204081632653,0.046880466472303206,520,0.949259924741536,97340890,10397320,2220573,23868654,13773747,6978935,2924262,208790,30777058,0,180698171,60,28473494,2093260,711851235,AFL-CIO
UE,ELECTRICAL WORKERS UE IND,34275,2450995,138643,5991589,5922738,PITTSBURGH,PA,LM-2,2312352,68851,67.46468271334793,2.0087819110138585,19,40,17920.36842105263,55959.175,0.73675,0.0455,74,0.34033552151714075,2270706,190078,10154,669759,444089,180794,0,0,1974842,27643,4353852,8685,27931,557124,0,INDEP
UFCW,FOOD AND COMMERCIAL WKRS,1248117,342109471,5835886,292225555,278777052,WASHINGTON,DC,LM-2,336273585,13448503,269.4247294123868,10.775033911083657,56,417,89800.47272727273,90000.99280575539,0.5843645083932854,0.04328537170263789,237,0.8325661776900724,51383941,8770797,1979441,26982704,12859105,4248361,11873532,60044,90514031,0,222746472,1854194,8966224,82046869,194246540,AFL-CIO
UFW,"FARM WORKERS, UNITED",8733,5249817,1523852,8203082,8210166,KEENE,CA,LM-2,3725965,-7084,426.6534982251231,-0.8111759990839345,8,45,96129.375,54901.311111111114,0.4388888888888889,0.09222222222222222,0,NA,1804817,399817,75929,3860215,250095,254833,56593,0,637706,3986126,479126,0,79099,1010374,1642657,CTW
UGSOA,"GOVERNMENT SECURITY OFFICERS, IND",10981,1420263,5336,3518593,3401677,EAST WAREHAM,MA,LM-2,1414927,116916,128.85229031964303,10.647117748838903,9,3,74137,52244.666666666664,0,NaN,114,0.5599672161005373,1431611,0,1900,239114,264771,69599,0,0,130122,0,1997095,5806,1,909343,0,INDEP
ULSTD,UNION LABEL SVC TRADES DEPT AFL-CIO,29,436316,3180,417601,521485,WASHINGTON,DC,LM-2,433136,-103884,14935.724137931034,-3582.206896551724,15,2,141852,25734,0,0,0,NA,0,0,0,190982,167586,11866,0,0,143075,25,406600,0,9630,85121,347017,AFL-CIO
UMW,"MINE WORKERS, UNITED, AFL-CIO",60375,154548009,11950446,52942368,66038236,TRIANGLE,VA,LM-2,142597563,-13095868,2361.864397515528,-216.9087867494824,16,104,137810.4375,76491.96153846153,0.6967307692307693,0.04625,268,0.8247619047619048,10165527,1542040,342018,4285319,11771713,691191,458414,0,7340335,10358313,0,4889062,3135945,2656270,150487173,AFL-CIO
USFA,"UNITED SECURITY FORCES OF AMERICA, INTERNATIONAL ",109,59172,91008,68174,73402,ALLIANCE,OH,LM-3,-31836,-5228,-292.07339449541286,-47.96330275229358,2,0,0,NaN,NaN,NaN,0,NA,NA,NA,1500,NA,NA,NA,0,NA,0,68174,0,0,NA,54791,0,INDEP
USOA,UNITED SECURITY OFFICER ASSOCIATION,3,110,0,0,0,BALTIMORE,MD,LM-4,110,0,36.666666666666664,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INDEP
USRPA,UNITED STATES RUGBY PLAYERS ASSOCIATION,200,735,0,15305,14570,EVANSTON,IL,LM-3,735,735,3.675,3.675,12,0,1063.6666666666667,NaN,NaN,NaN,0,NA,NA,NA,0,NA,NA,NA,0,NA,0,15305,0,0,NA,735,0,INDEP
USW,"STEELWORKERS, AFL-CIO",581810,1081408018,584011958,584907168,613062208,PITTSBURGH,PA,LM-2,497396060,-28155040,854.9115003179733,-48.39215551468693,20,976,181241.1,85116.5512295082,0.6382889344262295,0.10017418032786886,1779,0.7672693834757052,91715341,11820031,9650514,20495804,13983403,6151686,5938590,26512455,77435780,297959340,0,362327,24301741,139506996,748859524,AFL-CIO
USWU,"UNITED SERVICE WORKERS UNION, IUJAT",29536,33047824,2683151,27554661,23174273,BRIARWOOD,NY,LM-2,30364673,4380388,1028.0563718851572,148.306744312026,5,49,325868.8,111914.8163265306,0.9906122448979592,2.0408163265306123e-4,10,0.8301056338028169,9215496,20337,22928,680249,300246,694152,3413754,0,6644789,14044787,868256,1225715,1336068,25129496,4907564,INDEP
UWA,UNITED WORKERS OF AMERICA,1800,383798,0,356981,272587,ISLAND PARK,NY,LM-2,383798,84394,213.2211111111111,46.885555555555555,3,0,53600.666666666664,NaN,NaN,NaN,4,NA,121007,0,553,78209,18738,16799,0,0,37281,356981,0,0,0,383798,NA,INDEP
UWNE,UTILITY WORKERS COUNCIL,2275,122374,60253,406085,447317,BRAINTREE,MA,LM-2,62121,-41232,27.305934065934068,-18.123956043956046,NA,NA,NA,NA,NA,NA,8,0.5560439560439561,44100,0,2418,0,6211,0,394588,0,0,0,383730,0,102,122374,0,INDEP
UWU,UTILITY WORKERS AFL-CIO,45195,18105925,2716495,13597897,12759443,WASHINGTON,DC,LM-2,15389430,838454,340.51178227680055,18.55191946011727,30,23,47852.96428571428,157680.30434782608,0.5756521739130435,0.04043478260869565,170,NA,3196730,191707,82230,976816,4053251,285785,438699,0,1967891,0,12545562,45264,355512,5839562,10282755,AFL-CIO
WGAE,WRITERS GUILD EAST AFL-CIO,4765,13267873,1846911,8507774,7957027,NEW YORK,NY,LM-2,11420962,550747,2396.84407135362,115.58174186778594,26,33,8787,101831.15625,0.5742424242424242,0.0030303030303030303,0,NA,2215559,78514,235710,1936185,1924482,194420,105319,0,573389,6350193,0,553334,172051,1784286,8379281,AFL-CIO
WGAW,WRITERS GUILD WEST IND,23807,96328724,28912202,77625599,70893647,LOS ANGELES,CA,LM-2,67416522,6731952,2831.7940941739826,282.7719578275297,24,174,738,86311.63218390805,0.6363218390804598,0.011206896551724138,0,NA,50872251,417999,379530,10900122,1268017,1218510,0,0,3403454,33067867,0,1067235,1723869,48187996,27872194,INDEP
WISU,"FEDERATION OF SALARIED UNIONS, IND",1332,239531,4251,122296,56385,EAST PITTSBURGH,PA,LM-3,235280,65911,176.63663663663664,49.482732732732735,5,0,4577.4,NaN,NaN,NaN,0,NA,NA,NA,0,NA,NA,NA,0,NA,0,0,119124,0,NA,166633,57106,INDEP
WPPW,PULP AND PAPER WORKERS UBCJA ,4031,12832219,14096,2480802,2865170,PORTLAND,OR,LM-2,12818123,-384368,3179.886628628132,-95.35301414041182,15,7,68692.46666666666,41711.142857142855,0.21428571428571427,0,19,0.8037707764822625,780637,84269,13987,433454,399076,106219,0,0,533406,0,2050559,0,263000,2529208,9776154,INDEP
WU,"WORKERS UNITED, SEIU",84784,156530961,18041750,51739794,50849225,Philadelphia,PA,LM-2,138489211,890569,1633.435683619551,10.503974806567276,17,6,109884.4,44975.5,0.155,0.195,399,0.7770216078505379,1216454,165701,90805,2207577,201453,60647,12371,0,391244,4562,183246,0,606658,1043996,154871978,CTW
