"date","prob","gain"
2017-06-01,0.38,17.69
2017-07-01,0.37,17.84
2017-07-15,0.36,17.41
2017-08-01,0.38,18.52
2017-08-15,0.42,20.52
2017-09-01,0.46,21.88
2017-09-15,0.48,22.93
2017-10-01,0.46,22.09
2017-10-07,0.47,22.46
2017-10-15,0.54,26.19
2017-10-22,0.54,25.99
2017-11-01,0.57,27.41
2017-11-07,0.57,27.58
2017-11-15,0.57,27.77
2017-11-22,0.62,29.76
2017-12-01,0.62,29.87
2017-12-07,0.64,30.46
2017-12-15,0.67,31.78
2017-12-20,0.67,32.54
2017-12-23,0.7,34.68
2017-12-27,0.71,34.74
2017-12-28,0.69,33.67
2018-01-04,0.65,31.3
2018-01-06,0.6474,30.7533880265509
2018-01-08,0.64,30.98
2018-01-10,0.6372,30.4559860493495
2018-01-13,0.6525,31.0378057106973
2018-01-15,0.6488,31.0265324122403
2018-01-18,0.6412,30.7403713074552
2018-01-22,0.6147,28.8905679718166
2018-01-24,0.6344,30.0183383838206
2018-01-26,0.6417,30.2585359971959
2018-01-29,0.622,29.9561911245636
2018-01-31,0.6279,29.6091161364348
2018-02-02,0.5788,27.5676591962343
2018-02-05,0.5684,27.0724094700008
2018-02-08,0.5745,27.2027520319292
2018-02-12,0.5983,28.0549943997552
2018-02-14,0.6082,28.5139705933766
2018-02-16,0.61,28.6701084170445
2018-02-19,0.6047,28.59818471463
2018-02-21,0.6029,28.3935362166126
2018-02-23,0.6037,28.5210471046363
2018-02-26,0.623,29.0745622386897
2018-02-28,0.6452,30.3411666171855
2018-03-02,0.6146,29.0631731210149
2018-03-06,0.6234,29.166056105843
2018-03-08,0.6399,29.729920139924
2018-03-10,0.6415,29.9371976450019
2018-03-12,0.6359,29.9196537731672
2018-03-14,0.6327,29.694139448001
2018-03-19,0.6373,29.3960078248075
2018-03-21,0.6407,29.5843448401639
2018-03-23,0.608,28.2802783674164
2018-03-26,0.5837,27.3511497141917
2018-03-29,0.582,27.3372559498111
2018-03-31,0.5867,27.4993479974824
2018-03-31,0.5866,27.4662436210758
2018-04-03,0.5786,26.9872092068617
2018-04-05,0.611,28.5372597572309
2018-04-07,0.6182,28.8371375407041
2018-04-09,0.6179,28.7149549889841
2018-04-11,0.6189,28.8593711683297
2018-04-13,0.6346,29.5803417912297
2018-04-16,0.6531,29.9198912559997
2018-04-18,0.6162,28.7449579434434
2018-04-20,0.639,29.5562396734175
2018-04-23,0.6318,29.3029740555097
2018-04-25,0.6308,28.9699298642452
2018-04-27,0.6528,30.0865319761672
2018-05-01,0.6235,28.9555906094185
2018-05-06,0.6356,29.2270220170855
2018-05-08,0.6202,28.6196991651587
2018-05-09,0.6206,28.4941594697762
2018-05-14,0.6045,28.0290091085609
2018-05-16,0.5763,26.7564570108968
2018-05-17,0.5754,26.7687375507538
2018-05-20,0.5869,27.3519289149421
2018-05-24,0.5479,25.8665546297498
2018-05-26,0.5407,25.614783518775
2018-05-29,0.5382,25.4575268626378
2018-05-31,0.5303,25.0616643380237
2018-06-02,0.5322,25.2960028705957
2018-06-05,0.5348,25.3106962136945
2018-06-07,0.5683,26.7180107268643
2018-06-10,0.5768,26.9720513261905
2018-06-12,0.5959,27.7798285296013
2018-06-15,0.646,29.4591561521505
2018-06-17,0.6437,29.2005823197264
2018-06-24,0.6437,29.3115786001572
2018-06-26,0.6391,28.9926316409525
2018-07-02,0.6265,28.632044373207
2018-07-03,0.6311,28.7727710222786
2018-07-08,0.6194,28.3372811151632
2018-07-12,0.6601,29.6848827487549
2018-07-13,0.656,29.4941276197051
2018-07-16,0.6618,29.5978483679943
2018-07-17,0.6505,29.3389857839172
2018-07-19,0.7056,31.4080667376207
2018-07-23,0.7227,32.1014677972201
2018-07-24,0.7196,32.1248410096745
2018-07-26,0.7159,31.9039114486216
2018-07-29,0.724,31.8418572229886
2018-07-31,0.7253,31.8684743048005
2018-08-03,0.7171,31.6092137321852
2018-08-03,0.7006,31.2125054096607
2018-08-07,0.6946,30.696931694887
2018-08-08,0.6928,30.9772114160847
2018-08-10,0.6213,28.2725156436173
2018-08-14,0.6203,28.2593406172151
2018-08-16,0.6525,29.3366843536188
2018-08-19,0.6685,29.6569658811153
2018-08-21,0.6865,30.2838243733239
2018-08-23,0.6889,30.2386323832613
2018-08-26,0.6784,30.1426935739123
2018-08-28,0.6912,30.5586950560498
2018-08-30,0.694,30.5798796510476
2018-09-02,0.7574,32.981120767609
2018-09-04,0.7442,32.7136758943322
2018-09-07,0.786,34.3638824423878
2018-09-08,0.7774,33.8839182146418
2018-09-10,0.7795,34.0738086358665
2018-09-11,0.7431,32.4910780365896
2018-09-12,0.7502,32.9072707435903
2018-09-14,0.7375,32.1638123994572
2018-09-17,0.7296,31.9171614527504
2018-09-19,0.7364,32.0379416788227
2018-09-20,0.7271,31.4516738432508
2018-09-21,0.7416,32.3287386071993
2018-09-22,0.7424,32.4077177979986
2018-09-24,0.7428,32.189243450597
2018-09-26,0.7554,32.2316386513836
2018-09-27,0.7507,32.4724408441885
2018-09-28,0.7513,32.3653849062954
2018-10-01,0.762,32.5221092118152
2018-10-02,0.7353,31.7080588187551
2018-10-03,0.727,31.2842579767369
2018-10-03,0.7312,31.4633819058395
2018-10-06,0.7273,31.4163514151057
2018-10-08,0.74,31.5309122911785
2018-10-09,0.7373,31.5631853048638
2018-10-10,0.7228,31.1708666682777
2018-10-11,0.7395,31.796904501925
2018-10-15,0.7907,34.0151077985446
2018-10-15,0.7861,33.6592664199357
2018-10-16,0.8091,34.5712351409596
2018-10-17,0.7967,33.9411943726028
2018-10-18,0.7987,34.2208126620824
2018-10-19,0.7979,34.239857897796
2018-10-21,0.7948,33.7349861429205
2018-10-27,0.7711,32.7108002076841
2018-10-28,0.7727,33.0105467217772
2018-10-29,0.771,32.9131293870827
2018-10-30,0.7789,33.04352465481
2018-10-31,0.7761,33.0218484482442
2018-11-01,0.7851,33.1197554270279
2018-11-02,0.782,33.2315350200997
2018-11-04,0.7864,33.1821689872513
2018-11-05,0.7823,33.0818156513715
2018-11-06,0.7903,33.2515492128487
